2023-05-15 13:05:461 INFO  RegisterPage :96 - Year of birth [[ChromeDriver: chrome on WINDOWS (b54d60abec97b8734b43c6f9460ff640)] -> xpath: //select[@name='DateOfBirthYear']]
2023-05-15 13:05:626 INFO  RegisterPage :102 - Email [[ChromeDriver: chrome on WINDOWS (b54d60abec97b8734b43c6f9460ff640)] -> id: Email]
2023-05-15 13:05:751 INFO  RegisterPage :108 - password [[ChromeDriver: chrome on WINDOWS (b54d60abec97b8734b43c6f9460ff640)] -> id: Password]
2023-05-15 13:05:897 INFO  RegisterPage :113 - confirm password [[ChromeDriver: chrome on WINDOWS (b54d60abec97b8734b43c6f9460ff640)] -> id: ConfirmPassword]
2023-05-15 13:05:52 INFO  RegisterPage :118 - Register button [[ChromeDriver: chrome on WINDOWS (b54d60abec97b8734b43c6f9460ff640)] -> xpath: //button[@id='register-button']]
2023-05-15 13:05:177 INFO  RegisterPage :61 - Register text [[ChromeDriver: chrome on WINDOWS (b54d60abec97b8734b43c6f9460ff640)] -> xpath: //h1[contains(text(),'Register')]]
2023-05-15 13:05:278 INFO  TopMenuPage :27 - Top menu
2023-05-15 13:05:408 INFO  TopMenuPage :56 - gettig title of each page[[ChromeDriver: chrome on WINDOWS (b368501e30709f322eea80103b5a9937)] -> css selector: div.page-title]
2023-05-15 13:05:18 INFO  ProductSelectionPage :124 - click on nokia lumia 
2023-05-15 13:05:589 INFO  OrderPage :50 - Product name [[ChromeDriver: chrome on WINDOWS (b368501e30709f322eea80103b5a9937)] -> xpath: //div[@class='product-name']/h1]
2023-05-15 13:05:629 INFO  OrderPage :85 - get price [[ChromeDriver: chrome on WINDOWS (b368501e30709f322eea80103b5a9937)] -> xpath: //div[@class='product-price']]
2023-05-15 13:05:677 INFO  OrderPage :108 - Send text to quantity [[ChromeDriver: chrome on WINDOWS (b368501e30709f322eea80103b5a9937)] -> id: product_enteredQuantity_20]
2023-05-15 13:05:855 INFO  OrderPage :91 - add To Cart Button [[ChromeDriver: chrome on WINDOWS (b368501e30709f322eea80103b5a9937)] -> xpath: //button[@class='button-1 add-to-cart-button']]
2023-05-15 13:05:412 INFO  OrderPage :97 - Message After Adding To Cart [[ChromeDriver: chrome on WINDOWS (b368501e30709f322eea80103b5a9937)] -> xpath: //body/div[@id='bar-notification']/div[1]/p[1]]
2023-05-15 13:05:454 INFO  OrderPage :102 - Close Button On Message [[ChromeDriver: chrome on WINDOWS (b368501e30709f322eea80103b5a9937)] -> xpath: //div[@id='bar-notification']/div[1]/span[1]]
2023-05-15 13:05:561 INFO  HomePage :59 - Shopping cart [[ChromeDriver: chrome on WINDOWS (b368501e30709f322eea80103b5a9937)] -> xpath: //span[contains(text(),'Shopping cart')]]
2023-05-15 13:05:763 INFO  HomePage :65 - Search store [[ChromeDriver: chrome on WINDOWS (b368501e30709f322eea80103b5a9937)] -> xpath: //button[contains(text(),'Go to cart')]]
2023-05-15 13:05:182 INFO  ShoppingCartPage :51 - Total price  [[ChromeDriver: chrome on WINDOWS (b368501e30709f322eea80103b5a9937)] -> xpath: //span[@class='value-summary'][1]/strong]
2023-05-15 13:05:260 INFO  ShoppingCartPage :56 - Terms and condition [[ChromeDriver: chrome on WINDOWS (b368501e30709f322eea80103b5a9937)] -> id: termsofservice]
2023-05-15 13:05:381 INFO  ShoppingCartPage :61 - Checkout button[[ChromeDriver: chrome on WINDOWS (b368501e30709f322eea80103b5a9937)] -> name: checkout]
2023-05-15 13:05:122 INFO  LoginPage :70 - Register button [[ChromeDriver: chrome on WINDOWS (b368501e30709f322eea80103b5a9937)] -> xpath: //button[@class='button-1 register-button']]
2023-05-15 13:05:531 INFO  RegisterPage :61 - Register text [[ChromeDriver: chrome on WINDOWS (b368501e30709f322eea80103b5a9937)] -> xpath: //h1[contains(text(),'Register')]]
2023-05-15 13:05:726 INFO  RegisterPage :76 - First name [[ChromeDriver: chrome on WINDOWS (b368501e30709f322eea80103b5a9937)] -> id: FirstName]
2023-05-15 13:05:907 INFO  RegisterPage :81 - last name [[ChromeDriver: chrome on WINDOWS (b368501e30709f322eea80103b5a9937)] -> id: LastName]
2023-05-15 13:05:42 INFO  RegisterPage :86 - First name [[ChromeDriver: chrome on WINDOWS (b368501e30709f322eea80103b5a9937)] -> xpath: //select[@name='DateOfBirthDay']]
2023-05-15 13:05:289 INFO  RegisterPage :91 - Month of birth [[ChromeDriver: chrome on WINDOWS (b368501e30709f322eea80103b5a9937)] -> xpath: //select[@name='DateOfBirthMonth']]
2023-05-15 13:05:497 INFO  RegisterPage :96 - Year of birth [[ChromeDriver: chrome on WINDOWS (b368501e30709f322eea80103b5a9937)] -> xpath: //select[@name='DateOfBirthYear']]
2023-05-15 13:05:696 INFO  RegisterPage :102 - Email [[ChromeDriver: chrome on WINDOWS (b368501e30709f322eea80103b5a9937)] -> id: Email]
2023-05-15 13:05:869 INFO  RegisterPage :108 - password [[ChromeDriver: chrome on WINDOWS (b368501e30709f322eea80103b5a9937)] -> id: Password]
2023-05-15 13:05:20 INFO  RegisterPage :113 - confirm password [[ChromeDriver: chrome on WINDOWS (b368501e30709f322eea80103b5a9937)] -> id: ConfirmPassword]
2023-05-15 13:05:153 INFO  RegisterPage :118 - Register button [[ChromeDriver: chrome on WINDOWS (b368501e30709f322eea80103b5a9937)] -> xpath: //button[@id='register-button']]
2023-05-15 13:05:843 INFO  RegisterPage :61 - Register text [[ChromeDriver: chrome on WINDOWS (b368501e30709f322eea80103b5a9937)] -> xpath: //h1[contains(text(),'Register')]]
2023-05-15 13:05:708 INFO  TopMenuPage :27 - Top menu
2023-05-15 13:05:846 INFO  TopMenuPage :56 - gettig title of each page[[ChromeDriver: chrome on WINDOWS (14db29e706b7a7694b10dfc353354f05)] -> css selector: div.page-title]
2023-05-15 13:05:448 INFO  ProductSelectionPage :124 - click on nokia lumia 
2023-05-15 13:05:278 INFO  OrderPage :50 - Product name [[ChromeDriver: chrome on WINDOWS (14db29e706b7a7694b10dfc353354f05)] -> xpath: //div[@class='product-name']/h1]
2023-05-15 13:05:310 INFO  OrderPage :85 - get price [[ChromeDriver: chrome on WINDOWS (14db29e706b7a7694b10dfc353354f05)] -> xpath: //div[@class='product-price']]
2023-05-15 13:05:345 INFO  OrderPage :108 - Send text to quantity [[ChromeDriver: chrome on WINDOWS (14db29e706b7a7694b10dfc353354f05)] -> id: product_enteredQuantity_20]
2023-05-15 13:05:490 INFO  OrderPage :91 - add To Cart Button [[ChromeDriver: chrome on WINDOWS (14db29e706b7a7694b10dfc353354f05)] -> xpath: //button[@class='button-1 add-to-cart-button']]
2023-05-15 13:05:847 INFO  OrderPage :97 - Message After Adding To Cart [[ChromeDriver: chrome on WINDOWS (14db29e706b7a7694b10dfc353354f05)] -> xpath: //body/div[@id='bar-notification']/div[1]/p[1]]
2023-05-15 13:05:888 INFO  OrderPage :102 - Close Button On Message [[ChromeDriver: chrome on WINDOWS (14db29e706b7a7694b10dfc353354f05)] -> xpath: //div[@id='bar-notification']/div[1]/span[1]]
2023-05-15 13:05:977 INFO  HomePage :59 - Shopping cart [[ChromeDriver: chrome on WINDOWS (14db29e706b7a7694b10dfc353354f05)] -> xpath: //span[contains(text(),'Shopping cart')]]
2023-05-15 13:05:162 INFO  HomePage :65 - Search store [[ChromeDriver: chrome on WINDOWS (14db29e706b7a7694b10dfc353354f05)] -> xpath: //button[contains(text(),'Go to cart')]]
2023-05-15 13:05:515 INFO  ShoppingCartPage :51 - Total price  [[ChromeDriver: chrome on WINDOWS (14db29e706b7a7694b10dfc353354f05)] -> xpath: //span[@class='value-summary'][1]/strong]
2023-05-15 13:05:558 INFO  ShoppingCartPage :56 - Terms and condition [[ChromeDriver: chrome on WINDOWS (14db29e706b7a7694b10dfc353354f05)] -> id: termsofservice]
2023-05-15 13:05:654 INFO  ShoppingCartPage :61 - Checkout button[[ChromeDriver: chrome on WINDOWS (14db29e706b7a7694b10dfc353354f05)] -> name: checkout]
2023-05-15 13:05:344 INFO  LoginPage :70 - Register button [[ChromeDriver: chrome on WINDOWS (14db29e706b7a7694b10dfc353354f05)] -> xpath: //button[@class='button-1 register-button']]
2023-05-15 13:05:735 INFO  RegisterPage :61 - Register text [[ChromeDriver: chrome on WINDOWS (14db29e706b7a7694b10dfc353354f05)] -> xpath: //h1[contains(text(),'Register')]]
2023-05-15 13:05:909 INFO  RegisterPage :76 - First name [[ChromeDriver: chrome on WINDOWS (14db29e706b7a7694b10dfc353354f05)] -> id: FirstName]
2023-05-15 13:05:50 INFO  RegisterPage :81 - last name [[ChromeDriver: chrome on WINDOWS (14db29e706b7a7694b10dfc353354f05)] -> id: LastName]
2023-05-15 13:05:178 INFO  RegisterPage :86 - First name [[ChromeDriver: chrome on WINDOWS (14db29e706b7a7694b10dfc353354f05)] -> xpath: //select[@name='DateOfBirthDay']]
2023-05-15 13:05:375 INFO  RegisterPage :91 - Month of birth [[ChromeDriver: chrome on WINDOWS (14db29e706b7a7694b10dfc353354f05)] -> xpath: //select[@name='DateOfBirthMonth']]
2023-05-15 13:05:583 INFO  RegisterPage :96 - Year of birth [[ChromeDriver: chrome on WINDOWS (14db29e706b7a7694b10dfc353354f05)] -> xpath: //select[@name='DateOfBirthYear']]
2023-05-15 13:05:761 INFO  RegisterPage :102 - Email [[ChromeDriver: chrome on WINDOWS (14db29e706b7a7694b10dfc353354f05)] -> id: Email]
2023-05-15 13:05:908 INFO  RegisterPage :108 - password [[ChromeDriver: chrome on WINDOWS (14db29e706b7a7694b10dfc353354f05)] -> id: Password]
2023-05-15 13:05:55 INFO  RegisterPage :113 - confirm password [[ChromeDriver: chrome on WINDOWS (14db29e706b7a7694b10dfc353354f05)] -> id: ConfirmPassword]
2023-05-15 13:05:222 INFO  RegisterPage :118 - Register button [[ChromeDriver: chrome on WINDOWS (14db29e706b7a7694b10dfc353354f05)] -> xpath: //button[@id='register-button']]
2023-05-15 13:05:326 INFO  RegisterPage :61 - Register text [[ChromeDriver: chrome on WINDOWS (14db29e706b7a7694b10dfc353354f05)] -> xpath: //h1[contains(text(),'Register')]]
2023-05-15 13:05:896 INFO  TopMenuPage :27 - Top menu
2023-05-15 13:05:33 INFO  TopMenuPage :56 - gettig title of each page[[ChromeDriver: chrome on WINDOWS (0d7fe1a4b1d7eb5c980f340a61d0e400)] -> css selector: div.page-title]
2023-05-15 13:05:626 INFO  ProductSelectionPage :124 - click on nokia lumia 
2023-05-15 13:05:463 INFO  OrderPage :50 - Product name [[ChromeDriver: chrome on WINDOWS (0d7fe1a4b1d7eb5c980f340a61d0e400)] -> xpath: //div[@class='product-name']/h1]
2023-05-15 13:05:495 INFO  OrderPage :85 - get price [[ChromeDriver: chrome on WINDOWS (0d7fe1a4b1d7eb5c980f340a61d0e400)] -> xpath: //div[@class='product-price']]
2023-05-15 13:05:528 INFO  OrderPage :108 - Send text to quantity [[ChromeDriver: chrome on WINDOWS (0d7fe1a4b1d7eb5c980f340a61d0e400)] -> id: product_enteredQuantity_20]
2023-05-15 13:05:690 INFO  OrderPage :91 - add To Cart Button [[ChromeDriver: chrome on WINDOWS (0d7fe1a4b1d7eb5c980f340a61d0e400)] -> xpath: //button[@class='button-1 add-to-cart-button']]
2023-05-15 13:05:95 INFO  OrderPage :97 - Message After Adding To Cart [[ChromeDriver: chrome on WINDOWS (0d7fe1a4b1d7eb5c980f340a61d0e400)] -> xpath: //body/div[@id='bar-notification']/div[1]/p[1]]
2023-05-15 13:05:136 INFO  OrderPage :102 - Close Button On Message [[ChromeDriver: chrome on WINDOWS (0d7fe1a4b1d7eb5c980f340a61d0e400)] -> xpath: //div[@id='bar-notification']/div[1]/span[1]]
2023-05-15 13:05:507 INFO  HomePage :59 - Shopping cart [[ChromeDriver: chrome on WINDOWS (0d7fe1a4b1d7eb5c980f340a61d0e400)] -> xpath: //span[contains(text(),'Shopping cart')]]
2023-05-15 13:05:855 INFO  HomePage :65 - Search store [[ChromeDriver: chrome on WINDOWS (0d7fe1a4b1d7eb5c980f340a61d0e400)] -> xpath: //button[contains(text(),'Go to cart')]]
2023-05-15 13:05:826 INFO  ShoppingCartPage :51 - Total price  [[ChromeDriver: chrome on WINDOWS (0d7fe1a4b1d7eb5c980f340a61d0e400)] -> xpath: //span[@class='value-summary'][1]/strong]
2023-05-15 13:05:885 INFO  ShoppingCartPage :56 - Terms and condition [[ChromeDriver: chrome on WINDOWS (0d7fe1a4b1d7eb5c980f340a61d0e400)] -> id: termsofservice]
2023-05-15 13:05:999 INFO  ShoppingCartPage :61 - Checkout button[[ChromeDriver: chrome on WINDOWS (0d7fe1a4b1d7eb5c980f340a61d0e400)] -> name: checkout]
2023-05-15 13:05:861 INFO  LoginPage :70 - Register button [[ChromeDriver: chrome on WINDOWS (0d7fe1a4b1d7eb5c980f340a61d0e400)] -> xpath: //button[@class='button-1 register-button']]
2023-05-15 13:05:534 INFO  RegisterPage :61 - Register text [[ChromeDriver: chrome on WINDOWS (0d7fe1a4b1d7eb5c980f340a61d0e400)] -> xpath: //h1[contains(text(),'Register')]]
2023-05-15 13:05:738 INFO  RegisterPage :76 - First name [[ChromeDriver: chrome on WINDOWS (0d7fe1a4b1d7eb5c980f340a61d0e400)] -> id: FirstName]
2023-05-15 13:05:868 INFO  RegisterPage :81 - last name [[ChromeDriver: chrome on WINDOWS (0d7fe1a4b1d7eb5c980f340a61d0e400)] -> id: LastName]
2023-05-15 13:05:01 INFO  RegisterPage :86 - First name [[ChromeDriver: chrome on WINDOWS (0d7fe1a4b1d7eb5c980f340a61d0e400)] -> xpath: //select[@name='DateOfBirthDay']]
2023-05-15 13:05:190 INFO  RegisterPage :91 - Month of birth [[ChromeDriver: chrome on WINDOWS (0d7fe1a4b1d7eb5c980f340a61d0e400)] -> xpath: //select[@name='DateOfBirthMonth']]
2023-05-15 13:05:352 INFO  RegisterPage :96 - Year of birth [[ChromeDriver: chrome on WINDOWS (0d7fe1a4b1d7eb5c980f340a61d0e400)] -> xpath: //select[@name='DateOfBirthYear']]
2023-05-15 13:05:495 INFO  RegisterPage :102 - Email [[ChromeDriver: chrome on WINDOWS (0d7fe1a4b1d7eb5c980f340a61d0e400)] -> id: Email]
2023-05-15 13:05:640 INFO  RegisterPage :108 - password [[ChromeDriver: chrome on WINDOWS (0d7fe1a4b1d7eb5c980f340a61d0e400)] -> id: Password]
2023-05-15 13:05:784 INFO  RegisterPage :113 - confirm password [[ChromeDriver: chrome on WINDOWS (0d7fe1a4b1d7eb5c980f340a61d0e400)] -> id: ConfirmPassword]
2023-05-15 13:05:893 INFO  RegisterPage :118 - Register button [[ChromeDriver: chrome on WINDOWS (0d7fe1a4b1d7eb5c980f340a61d0e400)] -> xpath: //button[@id='register-button']]
2023-05-15 13:05:649 INFO  RegisterPage :61 - Register text [[ChromeDriver: chrome on WINDOWS (0d7fe1a4b1d7eb5c980f340a61d0e400)] -> xpath: //h1[contains(text(),'Register')]]
2023-05-15 13:05:697 INFO  RegisterPage :128 -  continue aftetr Registration [[ChromeDriver: chrome on WINDOWS (0d7fe1a4b1d7eb5c980f340a61d0e400)] -> xpath: //a[contains(text(),'Continue')]]
2023-05-15 13:05:111 INFO  ShoppingCartPage :36 - shopping cart text[[ChromeDriver: chrome on WINDOWS (0d7fe1a4b1d7eb5c980f340a61d0e400)] -> xpath: //h1[contains(text(),'Shopping cart')]]
2023-05-15 13:05:206 INFO  ShoppingCartPage :56 - Terms and condition Proxy element for: DefaultElementLocator 'By.id: termsofservice'
2023-05-15 13:05:853 INFO  TopMenuPage :27 - Top menu
2023-05-15 13:05:496 INFO  ProductSelectionPage :51 - sort type [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> xpath: //select[@id='products-orderby']]
2023-05-15 13:05:663 INFO  ProductSelectionPage :86 - List of products [[[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> xpath: //div[@class='item-grid']/div//h2], [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> xpath: //div[@class='item-grid']/div//h2], [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> xpath: //div[@class='item-grid']/div//h2]]
2023-05-15 13:05:945 INFO  ProductSelectionPage :60 - sort type [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> xpath: //select[@id='products-orderby']]
2023-05-15 13:05:257 INFO  OrderPage :55 - select Processor [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> xpath: //select[@id='product_attribute_1']]
2023-05-15 13:05:362 INFO  OrderPage :61 - select ram [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> xpath: //select[@id='product_attribute_2']]
2023-05-15 13:05:515 INFO  OrderPage :67 - select HDD [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> id: product_attribute_3_7]
2023-05-15 13:05:620 INFO  OrderPage :73 - select vista premium [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> id: product_attribute_4_9]
2023-05-15 13:05:725 INFO  OrderPage :79 - select total commander [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> id: product_attribute_5_12]
2023-05-15 13:05:823 INFO  OrderPage :91 - add To Cart Button [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> xpath: //button[@class='button-1 add-to-cart-button']]
2023-05-15 13:05:403 INFO  OrderPage :85 - get price [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> xpath: //div[@class='product-price']]
2023-05-15 13:05:439 INFO  OrderPage :97 - Message After Adding To Cart [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> xpath: //body/div[@id='bar-notification']/div[1]/p[1]]
2023-05-15 13:05:495 INFO  OrderPage :102 - Close Button On Message [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> xpath: //div[@id='bar-notification']/div[1]/span[1]]
2023-05-15 13:05:603 INFO  HomePage :59 - Shopping cart [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> xpath: //span[contains(text(),'Shopping cart')]]
2023-05-15 13:05:778 INFO  HomePage :65 - Search store [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> xpath: //button[contains(text(),'Go to cart')]]
2023-05-15 13:05:782 INFO  ShoppingCartPage :36 - shopping cart text[[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> xpath: //h1[contains(text(),'Shopping cart')]]
2023-05-15 13:05:105 INFO  ShoppingCartPage :46 - Update cart [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> id: updatecart]
2023-05-15 13:05:722 INFO  ShoppingCartPage :51 - Total price  [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> xpath: //span[@class='value-summary'][1]/strong]
2023-05-15 13:05:785 INFO  ShoppingCartPage :56 - Terms and condition [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> id: termsofservice]
2023-05-15 13:05:901 INFO  ShoppingCartPage :61 - Checkout button[[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> name: checkout]
2023-05-15 13:05:518 INFO  LoginPage :65 - Guest checkout [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> xpath: //button[@class='button-1 checkout-as-guest-button']]
2023-05-15 13:05:384 INFO  CheckOutPage :108 - first name [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> id: BillingNewAddress_FirstName]
2023-05-15 13:05:539 INFO  CheckOutPage :113 - Last name [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> id: BillingNewAddress_LastName]
2023-05-15 13:05:724 INFO  CheckOutPage :118 - Email field [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> id: BillingNewAddress_Email]
2023-05-15 13:05:871 INFO  CheckOutPage :130 - Country name [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> xpath: //select[@id='BillingNewAddress_CountryId']]
2023-05-15 13:05:177 INFO  CheckOutPage :125 - city name [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> name: BillingNewAddress.City]
2023-05-15 13:05:346 INFO  CheckOutPage :137 - city name [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> name: BillingNewAddress.City]
2023-05-15 13:05:386 INFO  CheckOutPage :142 - Post Code [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> id: BillingNewAddress_ZipPostalCode]
2023-05-15 13:05:512 INFO  CheckOutPage :148 - contact number [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> name: BillingNewAddress.City]
2023-05-15 13:05:681 INFO  CheckOutPage :153 - continue [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> name: save]
2023-05-15 13:05:32 INFO  CheckOutPage :158 - Next day delivery [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> id: shippingoption_1]
2023-05-15 13:05:120 INFO  CheckOutPage :168 - continue button [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> xpath: //button[@class ='button-1 shipping-method-next-step-button']]
2023-05-15 13:05:459 INFO  CheckOutPage :173 - credit card payment method [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> id: paymentmethod_1]
2023-05-15 13:05:585 INFO  CheckOutPage :178 - contiune button [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> xpath: //button[@class='button-1 payment-method-next-step-button']]
2023-05-15 13:05:871 INFO  CheckOutPage :184 - payment method [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> id: CreditCardType]
2023-05-15 13:05:141 INFO  CheckOutPage :189 - Card holder name [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> xpath: //input[@id='CardholderName']]
2023-05-15 13:05:317 INFO  CheckOutPage :194 - card number [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> xpath: //input[@id='CardNumber']]
2023-05-15 13:05:506 INFO  CheckOutPage :200 - Expiry month [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> xpath: //select[@id='ExpireMonth']]
2023-05-15 13:05:698 INFO  CheckOutPage :206 - Expiry year [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> xpath: //select[@id='ExpireYear']]
2023-05-15 13:05:900 INFO  CheckOutPage :212 - card code [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> xpath: //input[@id='CardCode']]
2023-05-15 13:05:31 INFO  CheckOutPage :218 - continue with payment [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> xpath: //button[@class='button-1 payment-info-next-step-button']]
2023-05-15 13:05:122 INFO  CheckOutPage :223 - continue with payment [[ChromeDriver: chrome on WINDOWS (b8d2984bbebf75a2ce8a59271fddf250)] -> xpath: //button[@class='button-1 payment-info-next-step-button']]
2023-05-15 13:05:184 INFO  TopMenuPage :27 - Top menu
2023-05-15 13:05:278 INFO  TopMenuPage :56 - gettig title of each page[[ChromeDriver: chrome on WINDOWS (7ce8b4731e464b8b1ca5b852fa25cec4)] -> css selector: div.page-title]
2023-05-15 13:05:915 INFO  ProductSelectionPage :124 - click on nokia lumia 
2023-05-15 13:05:967 INFO  OrderPage :50 - Product name [[ChromeDriver: chrome on WINDOWS (7ce8b4731e464b8b1ca5b852fa25cec4)] -> xpath: //div[@class='product-name']/h1]
2023-05-15 13:05:07 INFO  OrderPage :85 - get price [[ChromeDriver: chrome on WINDOWS (7ce8b4731e464b8b1ca5b852fa25cec4)] -> xpath: //div[@class='product-price']]
2023-05-15 13:05:43 INFO  OrderPage :108 - Send text to quantity [[ChromeDriver: chrome on WINDOWS (7ce8b4731e464b8b1ca5b852fa25cec4)] -> id: product_enteredQuantity_20]
2023-05-15 13:05:217 INFO  OrderPage :91 - add To Cart Button [[ChromeDriver: chrome on WINDOWS (7ce8b4731e464b8b1ca5b852fa25cec4)] -> xpath: //button[@class='button-1 add-to-cart-button']]
2023-05-15 13:05:566 INFO  OrderPage :97 - Message After Adding To Cart [[ChromeDriver: chrome on WINDOWS (7ce8b4731e464b8b1ca5b852fa25cec4)] -> xpath: //body/div[@id='bar-notification']/div[1]/p[1]]
2023-05-15 13:05:607 INFO  OrderPage :102 - Close Button On Message [[ChromeDriver: chrome on WINDOWS (7ce8b4731e464b8b1ca5b852fa25cec4)] -> xpath: //div[@id='bar-notification']/div[1]/span[1]]
2023-05-15 13:05:677 INFO  HomePage :59 - Shopping cart [[ChromeDriver: chrome on WINDOWS (7ce8b4731e464b8b1ca5b852fa25cec4)] -> xpath: //span[contains(text(),'Shopping cart')]]
2023-05-15 13:05:903 INFO  HomePage :65 - Search store [[ChromeDriver: chrome on WINDOWS (7ce8b4731e464b8b1ca5b852fa25cec4)] -> xpath: //button[contains(text(),'Go to cart')]]
2023-05-15 13:05:339 INFO  ShoppingCartPage :51 - Total price  [[ChromeDriver: chrome on WINDOWS (7ce8b4731e464b8b1ca5b852fa25cec4)] -> xpath: //span[@class='value-summary'][1]/strong]
2023-05-15 13:05:383 INFO  ShoppingCartPage :56 - Terms and condition [[ChromeDriver: chrome on WINDOWS (7ce8b4731e464b8b1ca5b852fa25cec4)] -> id: termsofservice]
2023-05-15 13:05:445 INFO  ShoppingCartPage :61 - Checkout button[[ChromeDriver: chrome on WINDOWS (7ce8b4731e464b8b1ca5b852fa25cec4)] -> name: checkout]
2023-05-15 13:05:272 INFO  LoginPage :70 - Register button [[ChromeDriver: chrome on WINDOWS (7ce8b4731e464b8b1ca5b852fa25cec4)] -> xpath: //button[@class='button-1 register-button']]
2023-05-15 13:05:739 INFO  RegisterPage :61 - Register text [[ChromeDriver: chrome on WINDOWS (7ce8b4731e464b8b1ca5b852fa25cec4)] -> xpath: //h1[contains(text(),'Register')]]
2023-05-15 13:05:869 INFO  RegisterPage :76 - First name [[ChromeDriver: chrome on WINDOWS (7ce8b4731e464b8b1ca5b852fa25cec4)] -> id: FirstName]
2023-05-15 13:05:948 INFO  RegisterPage :81 - last name [[ChromeDriver: chrome on WINDOWS (7ce8b4731e464b8b1ca5b852fa25cec4)] -> id: LastName]
2023-05-15 13:05:36 INFO  RegisterPage :86 - First name [[ChromeDriver: chrome on WINDOWS (7ce8b4731e464b8b1ca5b852fa25cec4)] -> xpath: //select[@name='DateOfBirthDay']]
2023-05-15 13:05:149 INFO  RegisterPage :91 - Month of birth [[ChromeDriver: chrome on WINDOWS (7ce8b4731e464b8b1ca5b852fa25cec4)] -> xpath: //select[@name='DateOfBirthMonth']]
2023-05-15 13:05:279 INFO  RegisterPage :96 - Year of birth [[ChromeDriver: chrome on WINDOWS (7ce8b4731e464b8b1ca5b852fa25cec4)] -> xpath: //select[@name='DateOfBirthYear']]
2023-05-15 13:05:388 INFO  RegisterPage :102 - Email [[ChromeDriver: chrome on WINDOWS (7ce8b4731e464b8b1ca5b852fa25cec4)] -> id: Email]
